Date,Time,Temperature,Pressure
05/07/2015,164652.312,94,59
05/07/2015,164653.312,94,58
05/07/2015,164654.312,94,59
05/07/2015,164655.312,94,61
05/07/2015,164656.312,94,59
05/07/2015,164657.312,94,60
05/07/2015,164658.312,94,60
05/07/2015,164659.312,94,61
05/07/2015,164700.312,94,60
05/07/2015,164701.312,94,62
05/07/2015,164702.312,94,62
05/07/2015,164703.312,94,61
05/07/2015,164704.312,94,60
05/07/2015,164705.312,94,59
05/07/2015,164706.312,94,59
05/07/2015,164707.312,94,59
05/07/2015,164708.312,94,59
05/07/2015,164709.312,94,59
05/07/2015,164710.312,94,61
05/07/2015,164711.312,94,61
05/07/2015,164712.312,94,59
05/07/2015,164713.312,94,61
05/07/2015,164714.312,94,60
05/07/2015,164715.312,94,59
05/07/2015,164716.312,94,60
05/07/2015,164717.312,94,61
05/07/2015,164718.312,94,59
05/07/2015,164719.312,94,61
05/07/2015,164720.312,94,59
05/07/2015,164721.312,93,59
05/07/2015,164722.312,93,62
05/07/2015,164723.312,93,59
05/07/2015,164724.312,93,60
05/07/2015,164725.312,93,59
05/07/2015,164726.312,93,60
05/07/2015,164727.312,93,59
05/07/2015,164728.312,93,59
05/07/2015,164729.312,94,59
05/07/2015,164730.312,94,60
05/07/2015,164731.312,94,60
05/07/2015,164732.312,94,60
05/07/2015,164733.312,94,61
05/07/2015,164734.312,94,58
05/07/2015,164735.312,94,59
05/07/2015,164736.312,94,60
05/07/2015,164737.312,93,60
05/07/2015,164738.312,93,60
05/07/2015,164739.312,93,60
05/07/2015,164740.312,93,60
05/07/2015,164741.312,93,61
05/07/2015,164742.312,93,59
05/07/2015,164743.312,93,58
05/07/2015,164744.312,93,59
05/07/2015,164745.312,94,60
05/07/2015,164746.312,94,59
05/07/2015,164747.312,94,61
05/07/2015,164748.312,94,61
05/07/2015,164749.312,94,60
05/07/2015,164750.312,94,60
05/07/2015,164751.312,94,59
05/07/2015,164752.312,94,59
05/07/2015,164753.312,93,59
05/07/2015,164754.312,93,61
05/07/2015,164755.312,93,61
05/07/2015,164756.312,93,61
05/07/2015,164757.312,93,61
05/07/2015,164758.312,93,61
05/07/2015,164759.312,93,59
05/07/2015,164800.312,93,60
05/07/2015,164801.312,93,60
05/07/2015,164802.312,93,59
05/07/2015,164803.312,93,60
05/07/2015,164804.312,93,59
05/07/2015,164805.312,93,59
05/07/2015,164806.312,93,60
05/07/2015,164807.312,93,61
05/07/2015,164808.312,93,59
05/07/2015,164809.312,95,60
05/07/2015,164810.312,95,59
05/07/2015,164811.312,95,61
05/07/2015,164812.312,95,59
05/07/2015,164813.312,95,60
05/07/2015,164814.312,95,59
05/07/2015,164815.312,95,61
05/07/2015,164816.312,95,61
05/07/2015,164817.312,93,61
05/07/2015,164818.312,93,61
05/07/2015,164819.312,93,61
05/07/2015,164820.312,93,59
05/07/2015,164821.312,93,61
05/07/2015,164822.312,93,59
05/07/2015,164823.312,93,60
05/07/2015,164824.312,93,61
05/07/2015,164825.312,94,62
05/07/2015,164826.312,94,58
05/07/2015,164827.312,94,60
05/07/2015,164828.312,94,58
05/07/2015,164829.312,94,62
05/07/2015,164830.312,94,61
05/07/2015,164831.312,94,59
05/07/2015,164832.312,94,61
05/07/2015,164833.312,94,60
05/07/2015,164834.312,94,59
05/07/2015,164835.312,94,60
05/07/2015,164836.312,94,59
05/07/2015,164837.312,94,59
05/07/2015,164838.312,94,59
05/07/2015,164839.312,94,60
05/07/2015,164840.312,94,59
05/07/2015,164841.312,93,61
05/07/2015,164842.312,93,58
05/07/2015,164843.312,93,59
05/07/2015,164844.312,93,61
05/07/2015,164845.312,93,59
05/07/2015,164846.312,93,59
05/07/2015,164847.312,93,60
05/07/2015,164848.312,93,60
05/07/2015,164849.312,93,62
05/07/2015,164850.312,93,61
05/07/2015,164851.312,93,59
05/07/2015,164852.312,93,61
05/07/2015,164853.312,93,59
05/07/2015,164854.312,93,59
05/07/2015,164855.312,93,59
05/07/2015,164856.312,93,61
05/07/2015,164857.312,93,61
05/07/2015,164858.312,93,59
05/07/2015,164859.312,93,58
05/07/2015,164900.312,93,58
05/07/2015,164901.312,93,59
05/07/2015,164902.312,93,60
05/07/2015,164903.312,93,59
05/07/2015,164904.312,93,60
05/07/2015,164905.312,93,59
05/07/2015,164906.312,93,62
05/07/2015,164907.312,93,61
05/07/2015,164908.312,93,61
05/07/2015,164909.312,93,60
05/07/2015,164910.312,93,60
05/07/2015,164911.312,93,59
05/07/2015,164912.312,93,59
05/07/2015,164913.312,93,60
05/07/2015,164914.312,93,60
05/07/2015,164915.312,93,59
05/07/2015,164916.312,93,58
05/07/2015,164917.312,93,61
05/07/2015,164918.312,93,61
05/07/2015,164919.312,93,59
05/07/2015,164920.312,93,60
05/07/2015,164921.312,93,59
05/07/2015,164922.312,93,59
05/07/2015,164923.312,93,59
05/07/2015,164924.312,93,60
05/07/2015,164925.312,93,60
05/07/2015,164926.312,93,59
05/07/2015,164927.312,93,59
05/07/2015,164928.312,93,59
05/07/2015,164929.312,92,59
05/07/2015,164930.312,92,62
05/07/2015,164931.312,92,59
05/07/2015,164932.312,92,60
05/07/2015,164933.312,92,59
05/07/2015,164934.312,92,61
05/07/2015,164935.312,92,59
05/07/2015,164936.312,92,61
05/07/2015,164937.312,93,62
05/07/2015,164938.312,93,59
05/07/2015,164939.312,93,59
05/07/2015,164940.312,93,61
05/07/2015,164941.312,93,61
05/07/2015,164942.312,93,60
05/07/2015,164943.312,93,59
05/07/2015,164944.312,93,59
05/07/2015,164945.312,94,59
05/07/2015,164946.312,94,62
05/07/2015,164947.312,94,62
05/07/2015,164948.312,94,61
05/07/2015,164949.312,94,59
05/07/2015,164950.312,94,59
05/07/2015,164951.312,94,60
05/07/2015,164952.312,94,61
05/07/2015,164953.312,92,59
05/07/2015,164954.312,92,59
05/07/2015,164955.312,92,62
05/07/2015,164956.312,92,59
05/07/2015,164957.312,92,59
05/07/2015,164958.312,92,61
05/07/2015,164959.312,92,60
05/07/2015,165000.312,92,60
05/07/2015,165001.312,93,60
05/07/2015,165002.312,93,59
05/07/2015,165003.312,93,62
05/07/2015,165004.312,93,61
05/07/2015,165005.312,93,60
05/07/2015,165006.312,93,59
05/07/2015,165007.312,93,59
05/07/2015,165008.312,93,60
05/07/2015,165009.312,92,60
05/07/2015,165010.312,92,61
05/07/2015,165011.312,92,59
05/07/2015,165012.312,92,61
05/07/2015,165013.312,92,61
05/07/2015,165014.312,92,60
05/07/2015,165015.312,92,60
05/07/2015,165016.312,92,61
05/07/2015,165017.312,92,59
05/07/2015,165018.312,92,61
05/07/2015,165019.312,92,61
05/07/2015,165020.312,92,60
05/07/2015,165021.312,92,60
05/07/2015,165022.312,92,60
05/07/2015,165023.312,92,59
05/07/2015,165024.312,92,61
05/07/2015,165025.312,92,59
05/07/2015,165026.312,92,61
05/07/2015,165027.312,92,60
05/07/2015,165028.312,92,60
05/07/2015,165029.312,92,60
05/07/2015,165030.312,92,60
05/07/2015,165031.312,92,58
05/07/2015,165032.312,92,62
05/07/2015,165033.312,92,60
05/07/2015,165034.312,92,59
05/07/2015,165035.312,92,59
05/07/2015,165036.312,92,62
05/07/2015,165037.312,92,59
05/07/2015,165038.312,92,59
05/07/2015,165039.312,92,60
05/07/2015,165040.312,92,59
05/07/2015,165041.312,92,58
05/07/2015,165042.312,92,62
05/07/2015,165043.312,92,62
05/07/2015,165044.312,92,59
05/07/2015,165045.312,92,61
05/07/2015,165046.312,92,61
05/07/2015,165047.312,92,61
05/07/2015,165048.312,92,62
05/07/2015,165049.312,93,61
05/07/2015,165050.312,93,61
05/07/2015,165051.312,93,59
05/07/2015,165052.312,93,59
05/07/2015,165053.312,93,58
05/07/2015,165054.312,93,62
05/07/2015,165055.312,93,61
05/07/2015,165056.312,93,59
05/07/2015,165057.312,93,58
05/07/2015,165058.312,93,62
05/07/2015,165059.312,93,58
05/07/2015,165100.312,93,58
05/07/2015,165101.312,93,61
05/07/2015,165102.312,93,60
05/07/2015,165103.312,93,59
05/07/2015,165104.312,93,61
05/07/2015,165105.312,92,59
05/07/2015,165106.312,92,62
05/07/2015,165107.312,92,61
05/07/2015,165108.312,92,61
05/07/2015,165109.312,92,60
05/07/2015,165110.312,92,58
05/07/2015,165111.312,92,61
05/07/2015,165112.312,92,59
05/07/2015,165113.312,91,59
05/07/2015,165114.312,91,61
05/07/2015,165115.312,91,58
05/07/2015,165116.312,91,60
05/07/2015,165117.312,91,62
05/07/2015,165118.312,91,59
05/07/2015,165119.312,91,59
05/07/2015,165120.312,91,62
05/07/2015,165121.312,91,61
05/07/2015,165122.312,91,60
05/07/2015,165123.312,91,59
05/07/2015,165124.312,91,59
05/07/2015,165125.312,91,61
05/07/2015,165126.312,91,59
05/07/2015,165127.312,91,60
05/07/2015,165128.312,91,61
05/07/2015,165129.312,91,60
05/07/2015,165130.312,91,61
05/07/2015,165131.312,91,59
05/07/2015,165132.312,91,61
05/07/2015,165133.312,91,60
05/07/2015,165134.312,91,61
05/07/2015,165135.312,91,62
05/07/2015,165136.312,91,59
05/07/2015,165137.312,91,59
05/07/2015,165138.312,91,62
05/07/2015,165139.312,91,61
05/07/2015,165140.312,91,61
05/07/2015,165141.312,91,60
05/07/2015,165142.312,91,62
05/07/2015,165143.312,91,62
05/07/2015,165144.312,91,58
05/07/2015,165145.312,92,61
05/07/2015,165146.312,92,58
05/07/2015,165147.312,92,59
05/07/2015,165148.312,92,59
05/07/2015,165149.312,92,61
05/07/2015,165150.312,92,58
05/07/2015,165151.312,92,61
05/07/2015,165152.312,92,59
05/07/2015,165153.312,91,61
05/07/2015,165154.312,91,59
05/07/2015,165155.312,91,60
05/07/2015,165156.312,91,59
05/07/2015,165157.312,91,60
05/07/2015,165158.312,91,59
05/07/2015,165159.312,91,60
05/07/2015,165200.312,91,60
05/07/2015,165201.312,91,59
05/07/2015,165202.312,91,59
05/07/2015,165203.312,91,61
05/07/2015,165204.312,91,59
05/07/2015,165205.312,91,61
05/07/2015,165206.312,91,59
05/07/2015,165207.312,91,59
05/07/2015,165208.312,91,62
05/07/2015,165209.312,91,59
05/07/2015,165210.312,91,59
05/07/2015,165211.312,91,60
05/07/2015,165212.312,91,61
05/07/2015,165213.312,91,59
05/07/2015,165214.312,91,59
05/07/2015,165215.312,91,61
05/07/2015,165216.312,91,62
05/07/2015,165217.312,91,60
05/07/2015,165218.312,91,62
05/07/2015,165219.312,91,61
05/07/2015,165220.312,91,61
05/07/2015,165221.312,91,61
05/07/2015,165222.312,91,61
05/07/2015,165223.312,91,59
05/07/2015,165224.312,91,61
05/07/2015,165225.312,91,59
05/07/2015,165226.312,91,59
05/07/2015,165227.312,91,60
05/07/2015,165228.312,91,59
05/07/2015,165229.312,91,61
05/07/2015,165230.312,91,61
05/07/2015,165231.312,91,59
05/07/2015,165232.312,91,61
05/07/2015,165233.312,91,58
05/07/2015,165234.312,91,61
05/07/2015,165235.312,91,59
05/07/2015,165236.312,91,59
05/07/2015,165237.312,91,60
05/07/2015,165238.312,91,60
05/07/2015,165239.312,91,61
05/07/2015,165240.312,91,60
05/07/2015,165241.312,91,58
05/07/2015,165242.312,91,59
05/07/2015,165243.312,91,61
05/07/2015,165244.312,91,59
05/07/2015,165245.312,91,58
05/07/2015,165246.312,91,62
05/07/2015,165247.312,91,62
05/07/2015,165248.312,91,62
05/07/2015,165249.312,91,60
05/07/2015,165250.312,91,60
05/07/2015,165251.312,91,61
05/07/2015,165252.312,91,61
05/07/2015,165253.312,91,61
05/07/2015,165254.312,91,59
05/07/2015,165255.312,91,58
05/07/2015,165256.312,91,61
05/07/2015,165257.312,91,61
05/07/2015,165258.312,91,59
05/07/2015,165259.312,91,59
05/07/2015,165300.312,91,62
05/07/2015,165301.312,91,59
05/07/2015,165302.312,91,61
05/07/2015,165303.312,91,61
05/07/2015,165304.312,91,60
05/07/2015,165305.312,91,61
05/07/2015,165306.312,91,59
05/07/2015,165307.312,91,58
05/07/2015,165308.312,91,59
05/07/2015,165309.312,91,60
05/07/2015,165310.312,91,60
05/07/2015,165311.312,91,61
05/07/2015,165312.312,91,60
05/07/2015,165313.312,92,59
05/07/2015,165314.312,92,60
05/07/2015,165315.312,92,60
05/07/2015,165316.312,92,59
05/07/2015,165317.312,92,59
05/07/2015,165318.312,92,60
05/07/2015,165319.312,92,59
05/07/2015,165320.312,92,59
05/07/2015,165321.312,91,61
05/07/2015,165322.312,91,60
05/07/2015,165323.312,91,62
05/07/2015,165324.312,91,59
05/07/2015,165325.312,91,59
05/07/2015,165326.312,91,59
05/07/2015,165327.312,91,61
05/07/2015,165328.312,91,60
05/07/2015,165329.312,90,60
05/07/2015,165330.312,90,60
05/07/2015,165331.312,90,60
05/07/2015,165332.312,90,60
05/07/2015,165333.312,90,61
05/07/2015,165334.312,90,59
05/07/2015,165335.312,90,59
05/07/2015,165336.312,90,60
05/07/2015,165337.312,91,61
05/07/2015,165338.312,91,59
05/07/2015,165339.312,91,61
05/07/2015,165340.312,91,61
05/07/2015,165341.312,91,60
05/07/2015,165342.312,91,61
05/07/2015,165343.312,91,61
05/07/2015,165344.312,91,59
05/07/2015,165345.312,91,60
05/07/2015,165346.312,91,60
05/07/2015,165347.312,91,60
05/07/2015,165348.312,91,60
05/07/2015,165349.312,91,61
05/07/2015,165350.312,91,59
05/07/2015,165351.312,91,59
05/07/2015,165352.312,91,62
05/07/2015,165353.312,91,59
05/07/2015,165354.312,91,59
05/07/2015,165355.312,91,61
05/07/2015,165356.312,91,58
05/07/2015,165357.312,91,61
05/07/2015,165358.312,91,60
05/07/2015,165359.312,91,60
05/07/2015,165400.312,91,60
05/07/2015,165401.312,90,61
05/07/2015,165402.312,90,61
05/07/2015,165403.312,90,58
05/07/2015,165404.312,90,62
05/07/2015,165405.312,90,61
05/07/2015,165406.312,90,61
05/07/2015,165407.312,90,59
05/07/2015,165408.312,90,61
05/07/2015,165409.312,90,58
05/07/2015,165410.312,90,59
05/07/2015,165411.312,90,61
05/07/2015,165412.312,90,61
05/07/2015,165413.312,90,60
05/07/2015,165414.312,90,59
05/07/2015,165415.312,90,61
05/07/2015,165416.312,90,61
05/07/2015,165417.312,90,62
05/07/2015,165418.312,90,59
05/07/2015,165419.312,90,61
05/07/2015,165420.312,90,62
05/07/2015,165421.312,90,59
05/07/2015,165422.312,90,61
05/07/2015,165423.312,90,61
05/07/2015,165424.312,90,61
05/07/2015,165425.312,90,61
05/07/2015,165426.312,90,60
05/07/2015,165427.312,90,59
05/07/2015,165428.312,90,59
05/07/2015,165429.312,90,60
05/07/2015,165430.312,90,59
05/07/2015,165431.312,90,59
05/07/2015,165432.312,90,60
05/07/2015,165433.312,90,60
05/07/2015,165434.312,90,61
05/07/2015,165435.312,90,60
05/07/2015,165436.312,90,60
05/07/2015,165437.312,90,59
05/07/2015,165438.312,90,61
05/07/2015,165439.312,90,60
05/07/2015,165440.312,90,62
05/07/2015,165441.312,91,62
05/07/2015,165442.312,91,60
05/07/2015,165443.312,91,60
05/07/2015,165444.312,91,60
05/07/2015,165445.312,91,59
05/07/2015,165446.312,91,61
05/07/2015,165447.312,91,59
05/07/2015,165448.312,91,61
05/07/2015,165449.312,90,59
05/07/2015,165450.312,90,61
05/07/2015,165451.312,90,61
05/07/2015,165452.312,90,62
05/07/2015,165453.312,90,61
05/07/2015,165454.312,90,60
05/07/2015,165455.312,90,60
05/07/2015,165456.312,90,59
05/07/2015,165457.312,90,59
05/07/2015,165458.312,90,61
05/07/2015,165459.312,90,61
05/07/2015,165500.312,90,58
05/07/2015,165501.312,90,60
05/07/2015,165502.312,90,59
05/07/2015,165503.312,90,59
05/07/2015,165504.312,90,60
05/07/2015,165505.312,90,59
05/07/2015,165506.312,90,59
05/07/2015,165507.312,90,60
05/07/2015,165508.312,90,61
05/07/2015,165509.312,90,59
05/07/2015,165510.312,90,59
05/07/2015,165511.312,90,61
05/07/2015,165512.312,90,61
05/07/2015,165513.312,91,61
05/07/2015,165514.312,91,60
05/07/2015,165515.312,91,60
05/07/2015,165516.312,91,59
05/07/2015,165517.312,91,58
05/07/2015,165518.312,91,60
05/07/2015,165519.312,91,60
05/07/2015,165520.312,91,61
05/07/2015,165521.312,89,59
05/07/2015,165522.312,89,61
05/07/2015,165523.312,89,61
05/07/2015,165524.312,89,60
05/07/2015,165525.312,89,59
05/07/2015,165526.312,89,60
05/07/2015,165527.312,89,60
05/07/2015,165528.312,89,60
05/07/2015,165529.312,90,62
05/07/2015,165530.312,90,61
05/07/2015,165531.312,90,61
05/07/2015,165532.312,90,58
05/07/2015,165533.312,90,62
05/07/2015,165534.312,90,61
05/07/2015,165535.312,90,61
05/07/2015,165536.312,90,60
05/07/2015,165537.312,89,59
05/07/2015,165538.312,89,59
05/07/2015,165539.312,89,61
05/07/2015,165540.312,89,60
05/07/2015,165541.312,89,60
05/07/2015,165542.312,89,61
05/07/2015,165543.312,89,59
05/07/2015,165544.312,89,61
05/07/2015,165545.312,90,59
05/07/2015,165546.312,90,58
05/07/2015,165547.312,90,61
05/07/2015,165548.312,90,59
05/07/2015,165549.312,90,61
05/07/2015,165550.312,90,60
05/07/2015,165551.312,90,61
05/07/2015,165552.312,90,59
05/07/2015,165553.312,90,62
05/07/2015,165554.312,90,59
05/07/2015,165555.312,90,62
05/07/2015,165556.312,90,60
05/07/2015,165557.312,90,59
05/07/2015,165558.312,90,60
05/07/2015,165559.312,90,59
05/07/2015,165600.312,90,60
05/07/2015,165601.312,89,62
05/07/2015,165602.312,89,59
05/07/2015,165603.312,89,61
05/07/2015,165604.312,89,61
05/07/2015,165605.312,89,61
05/07/2015,165606.312,89,61
05/07/2015,165607.312,89,60
05/07/2015,165608.312,89,60
05/07/2015,165609.312,89,62
05/07/2015,165610.312,89,59
05/07/2015,165611.312,89,62
05/07/2015,165612.312,89,61
05/07/2015,165613.312,89,60
05/07/2015,165614.312,89,60
05/07/2015,165615.312,89,61
05/07/2015,165616.312,89,59
05/07/2015,165617.312,89,59
05/07/2015,165618.312,89,59
05/07/2015,165619.312,89,60
05/07/2015,165620.312,89,60
05/07/2015,165621.312,89,61
05/07/2015,165622.312,89,58
05/07/2015,165623.312,89,61
05/07/2015,165624.312,89,61
05/07/2015,165625.312,89,61
05/07/2015,165626.312,89,60
05/07/2015,165627.312,89,59
05/07/2015,165628.312,89,60
05/07/2015,165629.312,89,60
05/07/2015,165630.312,89,59
05/07/2015,165631.312,89,62
05/07/2015,165632.312,89,61
05/07/2015,165633.312,90,61
05/07/2015,165634.312,90,60
05/07/2015,165635.312,90,58
05/07/2015,165636.312,90,61
05/07/2015,165637.312,90,61
05/07/2015,165638.312,90,61
05/07/2015,165639.312,90,61
05/07/2015,165640.312,90,61
05/07/2015,165641.312,89,60
05/07/2015,165642.312,89,60
05/07/2015,165643.312,89,61
05/07/2015,165644.312,89,61
05/07/2015,165645.312,89,61
05/07/2015,165646.312,89,60
05/07/2015,165647.312,89,59
05/07/2015,165648.312,89,60
05/07/2015,165649.312,89,58
05/07/2015,165650.312,89,61
05/07/2015,165651.312,89,59
05/07/2015,165652.312,89,59
05/07/2015,165653.312,89,60
05/07/2015,165654.312,89,61
05/07/2015,165655.312,89,59
05/07/2015,165656.312,89,58
05/07/2015,165657.312,90,59
05/07/2015,165658.312,90,61
05/07/2015,165659.312,90,59
05/07/2015,165700.312,90,60
05/07/2015,165701.312,90,60
05/07/2015,165702.312,90,62
05/07/2015,165703.312,90,60
05/07/2015,165704.312,90,61
05/07/2015,165705.312,90,61
05/07/2015,165706.312,90,60
05/07/2015,165707.312,90,61
05/07/2015,165708.312,90,58
05/07/2015,165709.312,90,58
05/07/2015,165710.312,90,61
05/07/2015,165711.312,90,61
05/07/2015,165712.312,90,60
05/07/2015,165713.312,89,59
05/07/2015,165714.312,89,61
05/07/2015,165715.312,89,60
05/07/2015,165716.312,89,58
05/07/2015,165717.312,89,61
05/07/2015,165718.312,89,61
05/07/2015,165719.312,89,60
05/07/2015,165720.312,89,60
05/07/2015,165721.312,89,61
05/07/2015,165722.312,89,61
05/07/2015,165723.312,89,58
05/07/2015,165724.312,89,60
05/07/2015,165725.312,89,59
05/07/2015,165726.312,89,61
05/07/2015,165727.312,89,59
05/07/2015,165728.312,89,58
05/07/2015,165729.312,89,59
05/07/2015,165730.312,89,61
05/07/2015,165731.312,89,59
05/07/2015,165732.312,89,61
05/07/2015,165733.312,89,61
05/07/2015,165734.312,89,60
05/07/2015,165735.312,89,60
05/07/2015,165736.312,89,61
05/07/2015,165737.312,89,62
05/07/2015,165738.312,89,59
05/07/2015,165739.312,89,60
05/07/2015,165740.312,89,59
05/07/2015,165741.312,89,59
05/07/2015,165742.312,89,61
05/07/2015,165743.312,89,62
05/07/2015,165744.312,89,62
05/07/2015,165745.312,89,60
05/07/2015,165746.312,89,60
05/07/2015,165747.312,89,60
05/07/2015,165748.312,89,58
05/07/2015,165749.312,89,61
05/07/2015,165750.312,89,59
05/07/2015,165751.312,89,61
05/07/2015,165752.312,89,60
05/07/2015,165753.312,89,61
05/07/2015,165754.312,89,61
05/07/2015,165755.312,89,59
05/07/2015,165756.312,89,61
05/07/2015,165757.312,89,59
05/07/2015,165758.312,89,60
05/07/2015,165759.312,89,60
05/07/2015,165800.312,89,59
05/07/2015,165801.312,89,61
05/07/2015,165802.312,89,58
05/07/2015,165803.312,89,59
05/07/2015,165804.312,89,59
05/07/2015,165805.312,89,62
05/07/2015,165806.312,89,59
05/07/2015,165807.312,89,58
05/07/2015,165808.312,89,62
05/07/2015,165809.312,89,60
05/07/2015,165810.312,89,60
05/07/2015,165811.312,89,60
05/07/2015,165812.312,89,62
05/07/2015,165813.312,89,61
05/07/2015,165814.312,89,59
05/07/2015,165815.312,89,62
05/07/2015,165816.312,89,60
05/07/2015,165817.312,89,59
05/07/2015,165818.312,89,59
05/07/2015,165819.312,89,61
05/07/2015,165820.312,89,59
05/07/2015,165821.312,89,58
05/07/2015,165822.312,89,61
05/07/2015,165823.312,89,59
05/07/2015,165824.312,89,61
05/07/2015,165825.312,88,59
05/07/2015,165826.312,88,59
05/07/2015,165827.312,88,59
05/07/2015,165828.312,88,60
05/07/2015,165829.312,88,59
05/07/2015,165830.312,88,59
05/07/2015,165831.312,88,61
05/07/2015,165832.312,88,59
05/07/2015,165833.312,88,61
05/07/2015,165834.312,88,61
05/07/2015,165835.312,88,60
05/07/2015,165836.312,88,61
05/07/2015,165837.312,88,61
05/07/2015,165838.312,88,59
05/07/2015,165839.312,88,61
05/07/2015,165840.312,88,59
05/07/2015,165841.312,89,62
05/07/2015,165842.312,89,59
05/07/2015,165843.312,89,60
05/07/2015,165844.312,89,61
05/07/2015,165845.312,89,59
05/07/2015,165846.312,89,61
05/07/2015,165847.312,89,61
05/07/2015,165848.312,89,60
05/07/2015,165849.312,88,61
05/07/2015,165850.312,88,59
05/07/2015,165851.312,88,61
05/07/2015,165852.312,88,59
05/07/2015,165853.312,88,62
05/07/2015,165854.312,88,62
05/07/2015,165855.312,88,59
05/07/2015,165856.312,88,58
05/07/2015,165857.312,88,60
05/07/2015,165858.312,88,60
05/07/2015,165859.312,88,59
05/07/2015,165900.312,88,61
05/07/2015,165901.312,88,61
05/07/2015,165902.312,88,59
05/07/2015,165903.312,88,61
05/07/2015,165904.312,88,61
05/07/2015,165905.312,89,62
05/07/2015,165906.312,89,60
05/07/2015,165907.312,89,59
05/07/2015,165908.312,89,59
05/07/2015,165909.312,89,61
05/07/2015,165910.312,89,59
05/07/2015,165911.312,89,59
05/07/2015,165912.312,89,60
05/07/2015,165913.312,88,62
05/07/2015,165914.312,88,59
05/07/2015,165915.312,88,58
05/07/2015,165916.312,88,59
05/07/2015,165917.312,88,59
05/07/2015,165918.312,88,60
05/07/2015,165919.312,88,61
05/07/2015,165920.312,88,60
05/07/2015,165921.312,88,60
05/07/2015,165922.312,88,60
05/07/2015,165923.312,88,61
05/07/2015,165924.312,88,61
05/07/2015,165925.312,88,61
05/07/2015,165926.312,88,62
05/07/2015,165927.312,88,59
05/07/2015,165928.312,88,59
05/07/2015,165929.312,88,61
05/07/2015,165930.312,88,60
05/07/2015,165931.312,88,61
05/07/2015,165932.312,88,60
05/07/2015,165933.312,88,60
05/07/2015,165934.312,88,59
05/07/2015,165935.312,88,59
05/07/2015,165936.312,88,61
05/07/2015,165937.312,89,60
05/07/2015,165938.312,89,60
05/07/2015,165939.312,89,62
05/07/2015,165940.312,89,60
05/07/2015,165941.312,89,58
05/07/2015,165942.312,89,60
05/07/2015,165943.312,89,60
05/07/2015,165944.312,89,61
05/07/2015,165945.312,88,60
05/07/2015,165946.312,88,62
05/07/2015,165947.312,88,60
05/07/2015,165948.312,88,60
05/07/2015,165949.312,88,60
05/07/2015,165950.312,88,60
05/07/2015,165951.312,88,60
05/07/2015,165952.312,88,61
05/07/2015,165953.312,88,59
05/07/2015,165954.312,88,61
05/07/2015,165955.312,88,59
05/07/2015,165956.312,88,59
05/07/2015,165957.312,88,61
05/07/2015,165958.312,88,61
05/07/2015,165959.312,88,59
05/07/2015,170000.312,88,60
05/07/2015,170001.312,88,59
05/07/2015,170002.312,88,59
05/07/2015,170003.312,88,59
05/07/2015,170004.312,88,59
05/07/2015,170005.312,88,60
05/07/2015,170006.312,88,60
05/07/2015,170007.312,88,60
05/07/2015,170008.312,88,59
05/07/2015,170009.312,87,61
05/07/2015,170010.312,87,61
05/07/2015,170011.312,87,60
05/07/2015,170012.312,87,59
05/07/2015,170013.312,87,61
05/07/2015,170014.312,87,58
05/07/2015,170015.312,87,61
05/07/2015,170016.312,87,62
05/07/2015,170017.312,87,61
05/07/2015,170018.312,87,61
05/07/2015,170019.312,87,58
05/07/2015,170020.312,87,59
05/07/2015,170021.312,87,60
05/07/2015,170022.312,87,60
05/07/2015,170023.312,87,62
05/07/2015,170024.312,87,60
05/07/2015,170025.312,88,62
05/07/2015,170026.312,88,60
05/07/2015,170027.312,88,59
05/07/2015,170028.312,88,61
05/07/2015,170029.312,88,61
05/07/2015,170030.312,88,59
05/07/2015,170031.312,88,62
05/07/2015,170032.312,88,59
05/07/2015,170033.312,87,60
05/07/2015,170034.312,87,61
05/07/2015,170035.312,87,60
05/07/2015,170036.312,87,61
05/07/2015,170037.312,87,60
05/07/2015,170038.312,87,59
05/07/2015,170039.312,87,61
05/07/2015,170040.312,87,60
05/07/2015,170041.312,88,61
05/07/2015,170042.312,88,62
05/07/2015,170043.312,88,59
05/07/2015,170044.312,88,62
05/07/2015,170045.312,88,60
05/07/2015,170046.312,88,59
05/07/2015,170047.312,88,61
05/07/2015,170048.312,88,60
05/07/2015,170049.312,87,62
05/07/2015,170050.312,87,59
05/07/2015,170051.312,87,60
05/07/2015,170052.312,87,59
05/07/2015,170053.312,87,62
05/07/2015,170054.312,87,61
05/07/2015,170055.312,87,59
05/07/2015,170056.312,87,62
05/07/2015,170057.312,87,59
05/07/2015,170058.312,87,61
05/07/2015,170059.312,87,61
05/07/2015,170100.312,87,62
05/07/2015,170101.312,87,60
05/07/2015,170102.312,87,61
05/07/2015,170103.312,87,60
05/07/2015,170104.312,87,60
05/07/2015,170105.312,87,60
05/07/2015,170106.312,87,61
05/07/2015,170107.312,87,61
05/07/2015,170108.312,87,61
05/07/2015,170109.312,87,61
05/07/2015,170110.312,87,61
05/07/2015,170111.312,87,59
05/07/2015,170112.312,87,60
05/07/2015,170113.312,87,59
05/07/2015,170114.312,87,61
05/07/2015,170115.312,87,60
05/07/2015,170116.312,87,59
05/07/2015,170117.312,87,59
05/07/2015,170118.312,87,61
05/07/2015,170119.312,87,59
05/07/2015,170120.312,87,61
05/07/2015,170121.312,87,59
05/07/2015,170122.312,87,62
05/07/2015,170123.312,87,59
05/07/2015,170124.312,87,59
05/07/2015,170125.312,87,61
